Vendor,Industry,Service,Target LCID,Basis,Word rate,Prfect,Exact,Reps,95-99,85-94,75-84,50-74,NoMch,Minimum
AMMACOM,Default,Translation and Proofreading (Words) English - United States to French - Canada (1.25),3084,Source,0.130,0.0000,0.2400,0.2400,0.6200,0.6200,0.6200,1.0000,1.0000,20.00
Ando Translations,Default,Translation and Proofreading (Words) English - United States to Bulgarian (1.0),1026,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,20.00
Ando Translations,Default,Translation and Proofreading (Words) English - United States to Hungarian (1.1),1038,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,20.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Chinese - Simplified (1.0),2052,Source,0.060,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Chinese - Traditional (1.0),1028,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Indonesian (1.0),1057,Source,0.100,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Japanese (1.0),1041,Source,0.130,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Korean (0.67),1042,Source,0.100,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Malay (1.0),1086,Source,0.110,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Thai (1.4),1054,Source,0.110,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Asian Trans World,Default,Translation and Proofreading (Words) English - United States to Vietnamese (1.35),1066,Source,0.100,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
AzTech Solutions,Default,Translation and Proofreading (Words) English - United States to Dutch (1.15),1043,Source,0.160,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Contentech,Default,Translation and Proofreading (Words) English - United States to Arabic (0.95),1025,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Contentech,Default,Translation and Proofreading (Words) English - United States to Hebrew (0.71),1037,Source,0.130,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Janus WWI,Default,Translation and Proofreading (Words) English - United States to Armenian (1.4),1067,Source,0.120,0.0000,0.1700,0.1700,0.5000,0.5000,0.5000,1.0000,1.0000,16.00
Janus WWI,Default,Translation and Proofreading (Words) English - United States to Uzbek - Cyrillic (1.0),2115,Source,0.120,0.0000,0.1700,0.1700,0.5000,0.5000,0.5000,1.0000,1.0000,16.00
Lemon Tree Snc,Default,Translation and Proofreading (Words) English - United States to French - Europe (1.25),1036,Source,0.140,0.0000,0.1500,0.1500,0.3250,0.4000,0.5000,1.0000,1.0000,0.00
Lemon Tree Snc,Default,Translation and Proofreading (Words) English - United States to German (0.87),1031,Source,0.140,0.0000,0.1500,0.1500,0.3250,0.4000,0.5000,1.0000,1.0000,0.00
Lemon Tree Snc,Default,Translation and Proofreading (Words) English - United States to Italian (1.25),1040,Source,0.118,0.0000,0.1500,0.1500,0.3250,0.4000,0.5000,1.0000,1.0000,0.00
Lemon Tree Snc,Default,Translation and Proofreading (Words) English - United States to Spanish - Spain (1.25),1034,Source,0.130,0.0000,0.1500,0.1500,0.3250,0.4000,0.5000,1.0000,1.0000,0.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Czech (0.95),1029,Source,0.105,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Polish (1.0),1045,Source,0.085,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Romanian (1.1),1048,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Serbian - Cyrillic (1.0),3098,Source,0.110,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Serbian - Latin (1.0),2074,Source,0.110,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
Localization Care,Default,Translation and Proofreading (Words) English - United States to Slovak (1.0),1051,Source,0.105,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,30.00
NuCleo Group,Default,Translation and Proofreading (Words) English - United States to Russian (1.1),1049,Source,0.060,0.0000,0.2500,0.1500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
NuCleo Group,Default,Translation and Proofreading (Words) English - United States to Ukrainian (1.0),1058,Source,0.060,0.0000,0.2500,0.1500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
Rose Leilani,Default,Translation and Proofreading (Words) English - United States to Tagalog (1.45),1124,Source,0.070,0.0000,0.4200,0.4200,0.7000,0.7000,0.7000,1.0000,1.0000,15.00
Urban Translation Services,Default,Translation and Proofreading (Words) English - United States to Turkish (0.71),1055,Source,0.080,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
viaLanguage - Panama,Default,Translation and Proofreading (Words) English - United States to Portuguese - Brazil (1.25),1046,Source,0.070,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,0.7500,1.0000,0.00
viaLanguage - Panama,Default,Translation and Proofreading (Words) English - United States to Spanish - Latin America (1.25),58378,Source,0.040,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Gujarati (2.1),1095,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Hindi (1.25),1081,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Malagasy (1.0),2129,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Malayalam (1.25),1100,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Marathi (0.9),1102,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Webdunia Inc.,Default,Translation and Proofreading (Words) English - United States to Tamil (1.0),1097,Source,0.090,0.0000,0.1500,0.1000,0.2500,0.3500,0.5000,1.0000,1.0000,0.00
Wordbusters Translations,Default,Translation and Proofreading (Words) English - United States to Danish (0.8),1030,Source,0.150,0.0000,0.2500,0.2500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
Wordbusters Translations,Default,Translation and Proofreading (Words) English - United States to Finnish (1.1),1035,Source,0.140,0.0000,0.2500,0.2500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
Wordbusters Translations,Default,Translation and Proofreading (Words) English - United States to Norwegian (0.9),1044,Source,0.150,0.0000,0.2500,0.2500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
Wordbusters Translations,Default,Translation and Proofreading (Words) English - United States to Swedish (0.78),1053,Source,0.140,0.0000,0.2500,0.2500,0.5000,0.5000,0.5000,1.0000,1.0000,0.00
